timestamp,actual,forecasted
2026-04-25 01:44:05.210285,1.3751,1.3764058
2026-04-25 01:44:15.210285,1.3746,1.3809954
2026-04-25 01:44:25.210285,1.3752,1.3854502
2026-04-25 01:44:35.210285,1.3749,1.388371
2026-04-25 01:44:45.210285,1.3741,1.3905178
2026-04-25 01:44:55.210285,1.3714,1.3901725
2026-04-25 01:45:05.210285,1.3716,1.3886354
2026-04-25 01:45:15.210285,1.3709,1.3896286
2026-04-25 01:45:25.210285,1.3705,1.3889291
2026-04-25 01:45:35.210285,1.3695,1.3874334
2026-04-25 01:45:45.210285,1.3726,1.3847424
2026-04-25 01:45:55.210285,1.375,1.3825183
2026-04-25 01:46:05.210285,1.3781,1.3818779
2026-04-25 01:46:15.210285,1.3808,1.3810254
2026-04-25 01:46:25.210285,1.3832,1.3812517
2026-04-25 01:46:35.210285,1.3871,1.3860648
2026-04-25 01:46:45.210285,1.3944,1.3891432
2026-04-25 01:46:55.210285,1.4005,1.3913152
2026-04-25 01:47:05.210285,1.4062,1.3947623
2026-04-25 01:47:15.210285,1.4138,1.3983275
2026-04-25 01:47:25.210285,1.4121,1.3996916
2026-04-25 01:47:35.210285,1.4119,1.4060433
2026-04-25 01:47:45.210285,1.4087,1.4104139
2026-04-25 01:47:55.210285,1.4059,1.4166487
2026-04-25 01:48:05.210285,1.4053,1.4219494
2026-04-25 01:48:15.210285,1.4004,1.4204993
2026-04-25 01:48:25.210285,1.3937,1.4189433
2026-04-25 01:48:35.210285,1.3869,1.4140468
2026-04-25 01:48:45.210285,1.38,1.4105575
2026-04-25 01:48:55.210285,1.3756,1.4120294
2026-04-25 01:49:05.210285,1.3725,1.4074467
2026-04-25 01:49:15.210285,1.3687,1.4035755
2026-04-25 01:49:25.210285,1.3663,1.3955631
2026-04-25 01:49:35.210285,1.3626,1.3892146
2026-04-25 01:49:45.210285,1.3586,1.3856648
2026-04-25 01:49:55.210285,1.3606,1.3839698
2026-04-25 01:50:05.210285,1.3627,1.3804499
2026-04-25 01:50:15.210285,1.3657,1.3791901
2026-04-25 01:50:25.210285,1.3675,1.3753971
2026-04-25 01:50:35.210285,1.3691,1.3721379
2026-04-25 01:50:45.210285,1.3692,1.3740121
2026-04-25 01:50:55.210285,1.3668,1.3768681
2026-04-25 01:51:05.210285,1.3649,1.3801539
2026-04-25 01:51:15.210285,1.3632,1.38137
2026-04-25 01:51:25.210285,1.3611,1.3818514
2026-04-25 01:51:35.210285,1.3671,1.3807452
2026-04-25 01:51:45.210285,1.3746,1.3776646
2026-04-25 01:51:55.210285,1.377,1.3764251
2026-04-25 01:52:05.210285,1.3844,1.3758804
2026-04-25 01:52:15.210285,1.3891,1.3739114
2026-04-25 01:52:25.210285,1.3892,1.3770983
2026-04-25 01:52:35.210285,1.3886,1.3861346
2026-04-25 01:52:45.210285,1.3915,1.3871002
2026-04-25 01:52:55.210285,1.3923,1.3948627
2026-04-25 01:53:05.210285,1.3953,1.4004008
2026-04-25 01:53:15.210285,1.3991,1.3994064
2026-04-25 01:53:25.210285,1.4027,1.3988565
2026-04-25 01:53:35.210285,1.4044,1.4011656
2026-04-25 01:53:45.210285,1.407,1.400962
2026-04-25 01:53:55.210285,1.4083,1.4024332
2026-04-25 01:54:05.210285,1.4035,1.4065378
2026-04-25 01:54:15.210285,1.3977,1.4100422
2026-04-25 01:54:25.210285,1.3947,1.4123964
2026-04-25 01:54:35.210285,1.3916,1.4141201
2026-04-25 01:54:45.210285,1.3875,1.4140993
2026-04-25 01:54:55.210285,1.3849,1.4115585
2026-04-25 01:55:05.210285,1.3859,1.4046826
2026-04-25 01:55:15.210285,1.3834,1.400866
2026-04-25 01:55:25.210285,1.3826,1.3972169
2026-04-25 01:55:35.210285,1.3796,1.3936719
2026-04-25 01:55:45.210285,1.3772,1.3926536
2026-04-25 01:55:55.210285,1.3746,1.395198
2026-04-25 01:56:05.210285,1.3727,1.392121
2026-04-25 01:56:15.210285,1.3703,1.3921145
2026-04-25 01:56:25.210285,1.3695,1.3901592
2026-04-25 01:56:35.210285,1.3696,1.388324
2026-04-25 01:56:45.210285,1.3698,1.3842679
2026-04-25 01:56:55.210285,1.3684,1.3839353
2026-04-25 01:57:05.210285,1.3678,1.3840283
2026-04-25 01:57:15.210285,1.3673,1.3830639
2026-04-25 01:57:25.210285,1.3705,1.3810744
2026-04-25 01:57:35.210285,1.375,1.3838363
2026-04-25 01:57:45.210285,1.3774,1.3817878
2026-04-25 01:57:55.210285,1.3803,1.3824325
2026-04-25 01:58:05.210285,1.3841,1.3828222
2026-04-25 01:58:15.210285,1.386,1.3867568
2026-04-25 01:58:25.210285,1.3888,1.390605
2026-04-25 01:58:35.210285,1.3903,1.3936244
2026-04-25 01:58:45.210285,1.3918,1.3944917
2026-04-25 01:58:55.210285,1.3943,1.3970065
2026-04-25 01:59:05.210285,1.4001,1.397537
