timestamp,actual,forecasted
2026-04-25 02:02:35.210285,1.237,1.2547828
2026-04-25 02:02:45.210285,1.2305,1.2524983
2026-04-25 02:02:55.210285,1.2254,1.2535784
2026-04-25 02:03:05.210285,1.2215,1.2500854
2026-04-25 02:03:15.210285,1.2259,1.2399822
2026-04-25 02:03:25.210285,1.231,1.2313987
2026-04-25 02:03:35.210285,1.2355,1.2271283
2026-04-25 02:03:45.210285,1.2391,1.2244142
2026-04-25 02:03:55.210285,1.2445,1.2201905
2026-04-25 02:04:05.210285,1.2382,1.2302258
2026-04-25 02:04:15.210285,1.232,1.2333902
2026-04-25 02:04:25.210285,1.2279,1.2419211
2026-04-25 02:04:35.210285,1.2224,1.2438312
2026-04-25 02:04:45.210285,1.2167,1.2498473
2026-04-25 02:04:55.210285,1.2164,1.243508
2026-04-25 02:05:05.210285,1.2167,1.2365317
2026-04-25 02:05:15.210285,1.2143,1.2319406
2026-04-25 02:05:25.210285,1.2133,1.2277476
2026-04-25 02:05:35.210285,1.2117,1.222454
2026-04-25 02:05:45.210285,1.2161,1.222005
2026-04-25 02:05:55.210285,1.2216,1.2228123
2026-04-25 02:06:05.210285,1.2251,1.2192363
2026-04-25 02:06:15.210285,1.2279,1.2177701
2026-04-25 02:06:25.210285,1.2306,1.2169627
2026-04-25 02:06:35.210285,1.2328,1.2207118
2026-04-25 02:06:45.210285,1.2366,1.2269545
2026-04-25 02:06:55.210285,1.2401,1.2292882
2026-04-25 02:07:05.210285,1.2407,1.2303654
2026-04-25 02:07:15.210285,1.2425,1.2299689
2026-04-25 02:07:25.210285,1.248,1.2313111
2026-04-25 02:07:35.210285,1.2528,1.2351693
2026-04-25 02:07:45.210285,1.2573,1.2386358
2026-04-25 02:07:55.210285,1.26,1.2392467
2026-04-25 02:08:05.210285,1.2646,1.2414007
2026-04-25 02:08:15.210285,1.2635,1.2471486
2026-04-25 02:08:25.210285,1.2637,1.2504375
2026-04-25 02:08:35.210285,1.2629,1.2539867
2026-04-25 02:08:45.210285,1.2615,1.257009
2026-04-25 02:08:55.210285,1.2619,1.2600268
2026-04-25 02:09:05.210285,1.2662,1.2598107
2026-04-25 02:09:15.210285,1.2713,1.2592683
2026-04-25 02:09:25.210285,1.2749,1.2589753
2026-04-25 02:09:35.210285,1.2782,1.257929
2026-04-25 02:09:45.210285,1.2802,1.2593331
2026-04-25 02:09:55.210285,1.2778,1.2633963
2026-04-25 02:10:05.210285,1.2754,1.2700598
2026-04-25 02:10:15.210285,1.2747,1.272555
2026-04-25 02:10:25.210285,1.2741,1.2750181
2026-04-25 02:10:35.210285,1.2723,1.2777086
2026-04-25 02:10:45.210285,1.2752,1.2750033
2026-04-25 02:10:55.210285,1.278,1.2711306
2026-04-25 02:11:05.210285,1.0104,1.2688838
2026-04-25 02:11:15.210285,1.02,1.2673247
2026-04-25 02:11:25.210285,1.0284,1.2656909
2026-04-25 02:11:35.210285,1.0335,1.2683495
2026-04-25 02:11:45.210285,1.0397,1.2716651
2026-04-25 02:11:55.210285,1.047,1.0552475
2026-04-25 02:12:05.210285,1.0543,1.0441346
2026-04-25 02:12:15.210285,1.0604,1.0618161
2026-04-25 02:12:25.210285,1.061,1.0701655
2026-04-25 02:12:35.210285,1.0625,1.0813333
2026-04-25 02:12:45.210285,1.063,1.0886095
2026-04-25 02:12:55.210285,1.0648,1.0950512
2026-04-25 02:13:05.210285,1.0646,1.0938137
2026-04-25 02:13:15.210285,1.0658,1.1017525
2026-04-25 02:13:25.210285,1.0657,1.1013442
2026-04-25 02:13:35.210285,1.0666,1.1036515
2026-04-25 02:13:45.210285,1.0661,1.0984932
2026-04-25 02:13:55.210285,1.0674,1.098889
2026-04-25 02:14:05.210285,1.0764,1.0991833
2026-04-25 02:14:15.210285,1.0837,1.0934234
2026-04-25 02:14:25.210285,1.0907,1.0993884
2026-04-25 02:14:35.210285,1.0968,1.0979239
2026-04-25 02:14:45.210285,1.1009,1.098922
2026-04-25 02:14:55.210285,1.1002,1.1048437
2026-04-25 02:15:05.210285,1.0965,1.1101472
2026-04-25 02:15:15.210285,1.0935,1.1179504
2026-04-25 02:15:25.210285,1.0905,1.1252785
2026-04-25 02:15:35.210285,1.0892,1.1260598
2026-04-25 02:15:45.210285,1.0861,1.1243432
2026-04-25 02:15:55.210285,1.0835,1.1213115
2026-04-25 02:16:05.210285,1.082,1.1154381
2026-04-25 02:16:15.210285,1.0812,1.1116107
2026-04-25 02:16:25.210285,1.0805,1.1090633
2026-04-25 02:16:35.210285,1.0865,1.105341
2026-04-25 02:16:45.210285,1.0912,1.1047388
2026-04-25 02:16:55.210285,1.0978,1.1019475
2026-04-25 02:17:05.210285,1.1026,1.1041439
2026-04-25 02:17:15.210285,1.1068,1.1038277
2026-04-25 02:17:25.210285,1.1046,1.1093221
2026-04-25 02:17:35.210285,1.0991,1.114949
2026-04-25 02:17:45.210285,1.0972,1.1204998
2026-04-25 02:17:55.210285,1.0973,1.1255502
2026-04-25 02:18:05.210285,1.0953,1.131504
2026-04-25 02:18:15.210285,1.1054,1.1306486
2026-04-25 02:18:25.210285,1.1144,1.1267793
2026-04-25 02:18:35.210285,1.1239,1.1225637
2026-04-25 02:18:45.210285,1.1325,1.1227696
2026-04-25 02:18:55.210285,1.1409,1.1217413
2026-04-25 02:19:05.210285,1.1374,1.1302536
2026-04-25 02:19:15.210285,1.1337,1.1407224
2026-04-25 02:19:25.210285,1.1286,1.1487346
2026-04-25 02:19:35.210285,1.1243,1.1568463
2026-04-25 02:19:45.210285,1.1218,1.1643189
2026-04-25 02:19:55.210285,1.1188,1.1602883
2026-04-25 02:20:05.210285,1.1136,1.1535538
2026-04-25 02:20:15.210285,1.1104,1.1484525
2026-04-25 02:20:25.210285,1.11,1.1411364
2026-04-25 02:20:35.210285,1.1054,1.1396533
2026-04-25 02:20:45.210285,1.108,1.1388359
2026-04-25 02:20:55.210285,1.1115,1.1342556
2026-04-25 02:21:05.210285,1.1133,1.1300017
2026-04-25 02:21:15.210285,1.1153,1.1286281
2026-04-25 02:21:25.210285,1.119,1.1241394
2026-04-25 02:21:35.210285,1.1181,1.1270661
2026-04-25 02:21:45.210285,1.1158,1.1300087
2026-04-25 02:21:55.210285,1.1145,1.1333222
2026-04-25 02:22:05.210285,1.1144,1.135624
2026-04-25 02:22:15.210285,1.1146,1.1390799
2026-04-25 02:22:25.210285,1.1142,1.1399124
2026-04-25 02:22:35.210285,1.1152,1.1381932
2026-04-25 02:22:45.210285,1.1154,1.1370338
2026-04-25 02:22:55.210285,1.1164,1.1371118
2026-04-25 02:23:05.210285,1.1182,1.1385407
2026-04-25 02:23:15.210285,1.1271,1.1379974
2026-04-25 02:23:25.210285,1.1333,1.1410277
2026-04-25 02:23:35.210285,1.1391,1.140703
2026-04-25 02:23:45.210285,1.0776,1.1413202
2026-04-25 02:23:55.210285,1.0866,1.1436092
2026-04-25 02:24:05.210285,1.0866,1.1517626
2026-04-25 02:24:15.210285,1.0873,1.1572229
2026-04-25 02:24:25.210285,1.0901,1.1600944
2026-04-25 02:24:35.210285,1.0902,1.1069518
2026-04-25 02:24:45.210285,1.0908,1.1065688
2026-04-25 02:24:55.210285,1.1017,1.1093819
2026-04-25 02:25:05.210285,1.1122,1.1114477
2026-04-25 02:25:15.210285,1.1221,1.1185174
2026-04-25 02:25:25.210285,1.133,1.1183591
2026-04-25 02:25:35.210285,1.1411,1.1196635
2026-04-25 02:25:45.210285,1.1405,1.1262317
2026-04-25 02:25:55.210285,1.1454,1.1381607
2026-04-25 02:26:05.210285,1.1495,1.1480339
2026-04-25 02:26:15.210285,1.15,1.15711
