timestamp,actual,forecasted
2026-04-25 02:08:25.210285,182.1983,180.81396
2026-04-25 02:08:35.210285,182.4457,181.19322
2026-04-25 02:08:45.210285,182.7866,181.57619
2026-04-25 02:08:55.210285,182.9,181.77368
2026-04-25 02:09:05.210285,182.317,182.00009
2026-04-25 02:09:15.210285,181.7432,182.30939
2026-04-25 02:09:25.210285,181.2728,182.53052
2026-04-25 02:09:35.210285,180.823,182.76329
2026-04-25 02:09:45.210285,180.4101,182.75388
2026-04-25 02:09:55.210285,180.132,182.40112
2026-04-25 02:10:05.210285,180.2558,181.78505
2026-04-25 02:10:15.210285,180.3005,181.3922
2026-04-25 02:10:25.210285,180.3411,181.11475
2026-04-25 02:10:35.210285,180.2735,180.7596
2026-04-25 02:10:45.210285,179.8346,180.54402
2026-04-25 02:10:55.210285,179.572,180.76006
2026-04-25 02:11:05.210285,179.0778,180.99744
2026-04-25 02:11:15.210285,178.6757,180.99396
2026-04-25 02:11:25.210285,178.5403,180.98886
2026-04-25 02:11:35.210285,179.0884,180.60837
2026-04-25 02:11:45.210285,179.5009,180.38216
2026-04-25 02:11:55.210285,179.77,179.72456
2026-04-25 02:12:05.210285,180.1659,179.35698
2026-04-25 02:12:15.210285,180.4795,179.27612
2026-04-25 02:12:25.210285,180.0161,179.75082
2026-04-25 02:12:35.210285,179.7076,180.32774
2026-04-25 02:12:45.210285,156.7943,180.51797
2026-04-25 02:12:55.210285,157.106,180.79677
2026-04-25 02:13:05.210285,157.2615,181.0806
2026-04-25 02:13:15.210285,158.1932,180.40816
2026-04-25 02:13:25.210285,159.1938,179.98874
2026-04-25 02:13:35.210285,160.1767,161.78938
2026-04-25 02:13:45.210285,161.2008,160.55627
2026-04-25 02:13:55.210285,161.8392,161.70317
2026-04-25 02:14:05.210285,162.6691,162.8551
2026-04-25 02:14:15.210285,163.2737,164.38895
2026-04-25 02:14:25.210285,163.8958,165.08675
2026-04-25 02:14:35.210285,164.5578,165.92238
2026-04-25 02:14:45.210285,165.5723,166.12189
2026-04-25 02:14:55.210285,165.4842,167.21567
2026-04-25 02:15:05.210285,165.5474,167.40915
2026-04-25 02:15:15.210285,165.4861,168.15439
2026-04-25 02:15:25.210285,165.4835,168.039
2026-04-25 02:15:35.210285,165.4593,169.11728
2026-04-25 02:15:45.210285,165.1961,168.84885
2026-04-25 02:15:55.210285,165.3434,168.2106
2026-04-25 02:16:05.210285,165.4254,168.6192
2026-04-25 02:16:15.210285,165.4464,168.29042
2026-04-25 02:16:25.210285,165.5426,168.28755
2026-04-25 02:16:35.210285,166.5408,168.00906
2026-04-25 02:16:45.210285,167.5395,168.32367
2026-04-25 02:16:55.210285,168.5951,168.577
2026-04-25 02:17:05.210285,169.2431,168.66928
2026-04-25 02:17:15.210285,170.0752,168.56406
2026-04-25 02:17:25.210285,170.8516,169.55222
2026-04-25 02:17:35.210285,171.5858,170.46956
2026-04-25 02:17:45.210285,172.236,171.39944
2026-04-25 02:17:55.210285,172.861,171.9915
2026-04-25 02:18:05.210285,173.6557,172.67113
2026-04-25 02:18:15.210285,173.7227,173.38423
2026-04-25 02:18:25.210285,173.5367,173.89227
2026-04-25 02:18:35.210285,173.4848,174.21928
2026-04-25 02:18:45.210285,173.3668,174.82666
2026-04-25 02:18:55.210285,173.3663,175.39308
2026-04-25 02:19:05.210285,172.8998,175.2514
2026-04-25 02:19:15.210285,172.6563,174.92174
2026-04-25 02:19:25.210285,172.1844,174.72725
2026-04-25 02:19:35.210285,171.7774,174.8234
2026-04-25 02:19:45.210285,171.4128,174.85384
2026-04-25 02:19:55.210285,171.7138,174.43504
2026-04-25 02:20:05.210285,171.8809,174.3386
2026-04-25 02:20:15.210285,172.0374,173.79373
2026-04-25 02:20:25.210285,172.2076,173.53357
2026-04-25 02:20:35.210285,172.5666,173.43307
2026-04-25 02:20:45.210285,173.1899,173.6461
2026-04-25 02:20:55.210285,173.8391,173.99313
2026-04-25 02:21:05.210285,174.3889,174.12251
2026-04-25 02:21:15.210285,174.9346,174.36046
2026-04-25 02:21:25.210285,175.4212,174.67593
2026-04-25 02:21:35.210285,175.1624,175.19945
2026-04-25 02:21:45.210285,175.0286,175.80038
2026-04-25 02:21:55.210285,175.0723,176.35236
2026-04-25 02:22:05.210285,175.0915,176.69257
2026-04-25 02:22:15.210285,174.9774,177.13991
2026-04-25 02:22:25.210285,175.269,176.86278
2026-04-25 02:22:35.210285,175.8814,176.63919
2026-04-25 02:22:45.210285,176.3251,176.75696
2026-04-25 02:22:55.210285,176.7998,176.76736
2026-04-25 02:23:05.210285,177.0629,176.67236
2026-04-25 02:23:15.210285,176.5462,176.77635
2026-04-25 02:23:25.210285,176.1262,177.39978
2026-04-25 02:23:35.210285,175.8595,177.94492
2026-04-25 02:23:45.210285,175.5828,178.46062
2026-04-25 02:23:55.210285,175.4181,178.6877
2026-04-25 02:24:05.210285,175.4212,178.14728
2026-04-25 02:24:15.210285,175.3456,177.55806
2026-04-25 02:24:25.210285,184.6135,177.28188
2026-04-25 02:24:35.210285,184.5015,176.96349
2026-04-25 02:24:45.210285,184.1332,176.82603
2026-04-25 02:24:55.210285,183.5212,176.82927
2026-04-25 02:25:05.210285,182.8635,176.97762
2026-04-25 02:25:15.210285,182.4855,185.33583
2026-04-25 02:25:25.210285,181.9144,186.0142
2026-04-25 02:25:35.210285,181.2891,185.13136
2026-04-25 02:25:45.210285,180.9587,184.40225
2026-04-25 02:25:55.210285,180.6209,183.2325
2026-04-25 02:26:05.210285,180.5097,182.4409
